country_code,country_name,year,T_4000,T_4100,T_4200,T_4300,T_4500,T_4600,_T,T_4310,T_4320,total_tax_pct_gdp,property_tax_pct_gdp,inheritance_gifts_pct_gdp,inheritance_pct_gdp,gifts_pct_gdp,share_4300_total_tax_pct,share_4000_total_tax_pct,share_4300_in_property_pct,share_4200_in_property_pct,gift_share_within_4300,inherit_share_within_4300
SVK,Slovak Republic,1997,0.644,0.489,0,0.015,0,0,36.48,0.006,0.007,36.48,0.644,0.015,0.006,0.007,0.04111842105263158,1.7653508771929827,2.329192546583851,0,0.4666666666666667,0.4
SVK,Slovak Republic,1998,0.632,0.468,0,0.018,0,0,36.097,0.009,0.009,36.097,0.632,0.018,0.009,0.009,0.049865639803861814,1.750838019780037,2.848101265822785,0,0.5,0.5
SVK,Slovak Republic,1999,0.638,0.467,0,0.024,0,0,34.845,0.01,0.014,34.845,0.638,0.024,0.01,0.014,0.06887645286267757,1.8309657052661787,3.761755485893417,0,0.5833333333333334,0.4166666666666667
SVK,Slovak Republic,2000,0.612,0.451,0,0.026,0,0,33.633,0.011,0.015,33.633,0.612,0.026,0.011,0.015,0.0773050278000773,1.8196414236018195,4.248366013071895,0,0.576923076923077,0.4230769230769231
SVK,Slovak Republic,2001,0.577,0.428,0,0.024,0,0,32.705,0.01,0.014,32.705,0.577,0.024,0.01,0.014,0.07338327472863478,1.7642562299342606,4.15944540727903,0,0.5833333333333334,0.4166666666666667
SVK,Slovak Republic,2002,0.585,0.414,0,0.024,0,0,32.828,0.009,0.015,32.828,0.585,0.024,0.009,0.015,0.07310832216400633,1.7820153527476543,4.102564102564102,0,0.625,0.37499999999999994
SVK,Slovak Republic,2003,0.568,0.393,0,0.019,0,0,32.552,0.007,0.012,32.552,0.568,0.019,0.007,0.012,0.05836814942246252,1.7449004669451953,3.3450704225352115,0,0.6315789473684211,0.368421052631579
SVK,Slovak Republic,2004,0.536,0.39,0,0.009,0,0,31.531,0.003,0.006,31.531,0.536,0.009,0.003,0.006,0.02854333830198852,1.6999143699850943,1.67910447761194,0,0.6666666666666667,0.33333333333333337
SVK,Slovak Republic,2005,0.49,0.453,0,0.001,0,0,31.291,0,0.001,31.291,0.49,0.001,0,0.001,0.0031958071010833784,1.5659454795308554,0.20408163265306123,0,1,0
SVK,Slovak Republic,2006,0.435,0.425,0,0,0,0,29.333,0,0,29.333,0.435,0,0,0,0,1.4829713974022434,0,0,,
SVK,Slovak Republic,2007,0.388,0.385,0,0,0,0,29.22,0,0,29.22,0.388,0,0,0,0,1.3278576317590691,0,0,,
SVK,Slovak Republic,2008,0.366,0.365,0,0,0,0,29.066,0,0,29.066,0.366,0,0,0,0,1.2592031927337783,0,0,,
SVK,Slovak Republic,2009,0.417,0.416,0,0,0,0,28.891,0,0,28.891,0.417,0,0,0,0,1.4433560624415909,0,0,,
SVK,Slovak Republic,2010,0.403,0.403,0,0,0,0,27.862,0,0,27.862,0.403,0,0,0,0,1.446414471322949,0,0,,
SVK,Slovak Republic,2011,0.399,0.398,0,0,0,0,28.876,0,0,28.876,0.399,0,0,0,0,1.3817703283003187,0,0,,
SVK,Slovak Republic,2012,0.429,0.429,0,0,0,0,28.711,0,0,28.711,0.429,0,0,0,0,1.4942008289505764,0,0,,
SVK,Slovak Republic,2013,0.439,0.439,0,0,0,0,30.985,0,0,30.985,0.439,0,0,0,0,1.4168145877037277,0,0,,
SVK,Slovak Republic,2014,0.433,0.433,0,0,0,0,31.861,0,0,31.861,0.433,0,0,0,0,1.3590282790872854,0,0,,
SVK,Slovak Republic,2015,0.418,0.418,0,0,0,0,32.51,0,0,32.51,0.418,0,0,0,0,1.2857582282374653,0,0,,
SVK,Slovak Republic,2016,0.428,0.428,0,0,0,0,33.071,0,0,33.071,0.428,0,0,0,0,1.2941852378216565,0,0,,
SVK,Slovak Republic,2017,0.426,0.426,0,0,0,0,33.966,,,33.966,0.426,0,,,0,1.2541953718424306,0,0,,
SVK,Slovak Republic,2018,0.411,0.411,0,0,0,0,34.027,0,0,34.027,0.411,0,0,0,0,1.207864343021718,0,0,,
SVK,Slovak Republic,2019,0.4,0.4,0,0,0,0,34.534,,,34.534,0.4,0,,,0,1.1582787977066082,0,0,,
SVK,Slovak Republic,2020,0.468,0.468,0,0,0,0,34.778,,,34.778,0.468,0,,,0,1.345678302375065,0,0,,
SVK,Slovak Republic,2021,0.465,0.465,0,0,0,0,35.41,,,35.41,0.465,0,,,0,1.3131883648686813,0,0,,
SVK,Slovak Republic,2022,0.427,0.427,0,0,0,0,35.011,,,35.011,0.427,0,,,0,1.2196166918968323,0,0,,
SVN,Slovenia,1995,0.544,0.353,0,0.011,0.067,0,39.137,,,39.137,0.544,0.011,,,0.028106395482535705,1.3899890129544932,2.0220588235294117,0,,
SVN,Slovenia,1996,0.528,0.359,0,0.011,0.042,0,38.141,,,38.141,0.528,0.011,,,0.02884035552292808,1.3843370651005482,2.083333333333333,0,,
SVN,Slovenia,1997,0.624,0.445,0,0.01,0.046,0,37.063,,,37.063,0.624,0.01,,,0.026981086258532766,1.6836197825324444,1.6025641025641029,0,,
SVN,Slovenia,1998,0.813,0.474,0.118,0.009,0.072,0,37.848,,,37.848,0.813,0.009,,,0.023779327837666456,2.1480659480025364,1.107011070110701,14.514145141451415,,
SVN,Slovenia,1999,0.741,0.428,0.051,0.009,0.102,0,38.214,,,38.214,0.741,0.009,,,0.023551577955723033,1.9390799183545298,1.214574898785425,6.882591093117409,,
SVN,Slovenia,2000,0.639,0.432,0.023,0.009,0.053,0,37.699,,,37.699,0.639,0.009,,,0.023873312289450648,1.6950051725509963,1.408450704225352,3.599374021909233,,
SVN,Slovenia,2001,0.684,0.451,0.062,0.012,0.034,0,37.783,,,37.783,0.684,0.012,,,0.03176031548580049,1.8103379826906283,1.7543859649122806,9.064327485380117,,
SVN,Slovenia,2002,0.644,0.433,0.032,0.011,0.034,0,38.282,,,38.282,0.644,0.011,,,0.028734130923149262,1.682252755864375,1.7080745341614905,4.968944099378882,,
SVN,Slovenia,2003,0.561,0.423,0.006,0.016,0,0,38.401,,,38.401,0.561,0.016,,,0.0416655816254785,1.46089945574334,2.8520499108734403,1.06951871657754,,
SVN,Slovenia,2004,0.595,0.418,0.043,0.014,0,0,38.462,,,38.462,0.595,0.014,,,0.036399563205241535,1.5469814362227652,2.3529411764705888,7.22689075630252,,
SVN,Slovenia,2005,0.584,0.421,0.011,0.017,0,0,39.145,,,39.145,0.584,0.017,,,0.04342827947375144,1.491889130157108,2.91095890410959,1.8835616438356164,,
SVN,Slovenia,2006,0.6,0.439,0,0.018,0,0,38.687,,,38.687,0.6,0.018,,,0.04652725721818699,1.5509085739395663,3,0,,
SVN,Slovenia,2007,0.588,0.4,0,0.025,0,0,38.041,,,38.041,0.588,0.025,,,0.06571856680949503,1.545700691359323,4.251700680272109,0,,
SVN,Slovenia,2008,0.564,0.405,0,0.029,0,0.001,37.302,,,37.302,0.564,0.029,,,0.07774382070666452,1.5119832716744408,5.141843971631206,0,,
SVN,Slovenia,2009,0.578,0.465,0,0.03,0,0.001,37.099,,,37.099,0.578,0.03,,,0.08086471333459123,1.5579934769131243,5.190311418685122,0,,
SVN,Slovenia,2010,0.61,0.476,0,0.038,0.005,0.001,37.788,,,37.788,0.61,0.038,,,0.10056102466391448,1.6142690801312587,6.229508196721312,0,,
SVN,Slovenia,2011,0.592,0.477,0,0.026,0.01,0.001,37.33,,,37.33,0.592,0.026,,,0.06964907581034022,1.5858558799892848,4.391891891891892,0,,
SVN,Slovenia,2012,0.625,0.519,0,0.026,0.006,0.001,37.638,,,37.638,0.625,0.026,,,0.06907912216377066,1.660555821244487,4.16,0,,
SVN,Slovenia,2013,0.636,0.546,0,0.021,0.004,0.001,37.242,,,37.242,0.636,0.021,,,0.056387949089737405,1.7077493152891896,3.30188679245283,0,,
SVN,Slovenia,2014,0.619,0.513,0,0.018,0.019,0.001,37.179,,,37.179,0.619,0.018,,,0.04841442749939481,1.664918367895855,2.9079159935379644,0,,
SVN,Slovenia,2015,0.62,0.512,0,0.021,0.011,0.001,37.311,,,37.311,0.62,0.021,,,0.05628366969526414,1.6617083433839885,3.387096774193549,0,,
SVN,Slovenia,2016,0.629,0.518,0,0.021,0.011,0.001,37.385,,,37.385,0.629,0.021,,,0.0561722616022469,1.6824929784673,3.338632750397456,0,,
SVN,Slovenia,2017,0.643,0.514,0,0.024,0.008,0.001,37.067,,,37.067,0.643,0.024,,,0.06474761917608654,1.7346966304259854,3.732503888024883,0,,
SVN,Slovenia,2018,0.602,0.487,0,0.021,0.006,0.001,37.239,,,37.239,0.602,0.021,,,0.056392491742528,1.6165847632858026,3.4883720930232567,0,,
SVN,Slovenia,2019,0.615,0.483,0,0.033,0.007,0.001,37.539,,,37.539,0.615,0.033,,,0.08790857508191481,1.6382961719811395,5.365853658536586,0,,
SVN,Slovenia,2020,0.627,0.503,0,0.021,0.017,0.001,37.555,,,37.555,0.627,0.021,,,0.05591798695246972,1.6695513247237386,3.349282296650718,0,,
SVN,Slovenia,2021,0.615,0.48,0,0.02,0.011,0.001,38.251,,,38.251,0.615,0.02,,,0.052286214739483944,1.607801103239131,3.2520325203252036,0,,
SVN,Slovenia,2022,0.609,0.457,0,0.03,0.024,0.001,37.402,,,37.402,0.609,0.03,,,0.08020961445911982,1.6282551735201327,4.926108374384237,0,,
SWE,Sweden,1990,1.721,0.578,0.207,0.093,0,0,48.847,0.072,0.02,48.847,1.721,0.093,0.072,0.02,0.1903904026859377,3.523246054005364,5.403834979662987,12.027890761185356,0.21505376344086022,0.7741935483870968
SWE,Sweden,1991,1.891,0.998,0.152,0.094,0,0,46.922,0.072,0.022,46.922,1.891,0.094,0.072,0.022,0.2003324666467755,4.030092493926091,4.970914859862507,8.038075092543627,0.23404255319148934,0.7659574468085106
SWE,Sweden,1992,1.593,1.049,0.131,0.072,0,0,44.472,0.06,0.012,44.472,1.593,0.072,0.06,0.012,0.16189962223421478,3.582029141932002,4.519774011299435,8.22347771500314,0.16666666666666669,0.8333333333333334
SWE,Sweden,1993,1.404,0.897,0.172,0.056,0,0,43.795,0.049,0.007,43.795,1.404,0.056,0.049,0.007,0.1278684781367736,3.205845416143395,3.9886039886039892,12.250712250712251,0.125,0.875
SWE,Sweden,1994,1.414,0.873,0.178,0.063,0,0,44.081,0.057,0.007,44.081,1.414,0.063,0.057,0.007,0.1429187178149316,3.207731222068465,4.455445544554456,12.588401697312587,0.11111111111111112,0.9047619047619048
SWE,Sweden,1995,1.221,0.801,0.188,0.073,0,0,45.106,0.057,0.016,45.106,1.221,0.073,0.057,0.016,0.16184099676318006,2.706956945860861,5.978705978705978,15.397215397215398,0.21917808219178084,0.7808219178082193
SWE,Sweden,1996,1.696,1.227,0.263,0.07,0,0,46.748,0.06,0.01,46.748,1.696,0.07,0.06,0.01,0.1497390262685035,3.62796269359117,4.1273584905660385,15.507075471698114,0.14285714285714285,0.857142857142857
SWE,Sweden,1997,1.806,1.324,0.266,0.088,0,0,47.641,0.077,0.011,47.641,1.806,0.088,0.077,0.011,0.1847148464557839,3.790852417035747,4.872646733111849,14.728682170542637,0.125,0.875
SWE,Sweden,1998,1.709,1.152,0.28,0.093,0,0,47.695,0.081,0.012,47.695,1.709,0.093,0.081,0.012,0.19498899255687177,3.583184820211762,5.441778818022235,16.38385020479813,0.12903225806451613,0.8709677419354839
SWE,Sweden,1999,1.702,1.029,0.379,0.095,0,0,48.186,0.083,0.012,48.186,1.702,0.095,0.083,0.012,0.1971526999543436,3.53214626655045,5.581668625146887,22.267920094007053,0.12631578947368421,0.8736842105263158
SWE,Sweden,2000,1.656,0.967,0.341,0.106,0,0,50.017,0.087,0.019,50.017,1.656,0.106,0.087,0.019,0.21192794449887037,3.3108743027370693,6.40096618357488,20.59178743961353,0.1792452830188679,0.820754716981132
SWE,Sweden,2001,1.467,0.847,0.259,0.103,0,0,47.103,0.088,0.015,47.103,1.467,0.103,0.088,0.015,0.21866972379678576,3.114451308833832,7.021131561008861,17.65507839127471,0.14563106796116504,0.8543689320388349
SWE,Sweden,2002,1.435,0.904,0.151,0.114,0,0,45.038,0.102,0.013,45.038,1.435,0.114,0.102,0.013,0.25311958790354816,3.18619832141747,7.94425087108014,10.522648083623693,0.11403508771929824,0.894736842105263
SWE,Sweden,2003,1.429,0.888,0.181,0.092,0,0,45.562,0.081,0.012,45.562,1.429,0.092,0.081,0.012,0.2019226548439489,3.1363855844782935,6.438068579426172,12.666200139958011,0.13043478260869565,0.8804347826086957
SWE,Sweden,2004,1.44,0.862,0.189,0.09,0,0,46.012,0.073,0.017,46.012,1.44,0.09,0.073,0.017,0.19560114752673213,3.129618360427714,6.25,13.125,0.1888888888888889,0.8111111111111111
SWE,Sweden,2005,1.37,0.859,0.171,0.037,0,0,47.369,0.03,0.008,47.369,1.37,0.037,0.03,0.008,0.0781101564314214,2.8921868732715494,2.700729927007299,12.481751824817518,0.21621621621621623,0.8108108108108109
SWE,Sweden,2006,1.347,0.803,0.197,0.004,0,0,45.969,0.004,0,45.969,1.347,0.004,0.004,0,0.008701516239204682,2.9302355935521764,0.29695619896065334,14.625092798812176,0,1
SWE,Sweden,2007,1.094,0.782,0,0.001,0,0,45.022,0,0,45.022,1.094,0.001,0,0,0.002221136333348141,2.4299231486828665,0.09140767824497258,0,0,0
SWE,Sweden,2008,1.021,0.707,0,0,0,0,44.234,0,0,44.234,1.021,0,0,0,0,2.3081792286476466,0,0,,
SWE,Sweden,2009,1.031,0.763,0,0,0,0,43.923,0,0,43.923,1.031,0,0,0,0,2.3472895749379594,0,0,,
SWE,Sweden,2010,1.028,0.743,0,0,0,0,43.144,0,0,43.144,1.028,0,0,0,0,2.382718338587057,0,0,,
SWE,Sweden,2011,0.986,0.745,0,0,0,0,42.223,0,0,42.223,0.986,0,0,0,0,2.3352201406816193,0,0,,
SWE,Sweden,2012,1.008,0.772,0,0,0,0,42.335,0,0,42.335,1.008,0,0,0,0,2.381008621707807,0,0,,
SWE,Sweden,2013,1.082,0.83,0,0,0,0,42.697,0,0,42.697,1.082,0,0,0,0,2.5341358877672904,0,0,,
SWE,Sweden,2014,1.058,0.807,0,0,0,0,42.49,0,0,42.49,1.058,0,0,0,0,2.48999764650506,0,0,,
SWE,Sweden,2015,1.036,0.767,0,0,0,0,42.918,0,0,42.918,1.036,0,0,0,0,2.413905587399227,0,0,,
SWE,Sweden,2016,1.051,0.76,0,0,0,0,44.219,,,44.219,1.051,0,,,0,2.3768063502114476,0,0,,
SWE,Sweden,2017,0.992,0.717,0,0,0,0,44.495,,,44.495,0.992,0,,,0,2.229463984717384,0,0,,
SWE,Sweden,2018,0.957,0.693,0,0,0,0,44.11,,,44.11,0.957,0,,,0,2.169576059850374,0,0,,
SWE,Sweden,2019,0.939,0.683,0,0,0,0,42.971,,,42.971,0.939,0,,,0,2.185194666170208,0,0,,
SWE,Sweden,2020,0.954,0.688,0,0,0,0,42.58,,,42.58,0.954,0,,,0,2.2404884922498827,0,0,,
SWE,Sweden,2021,0.955,0.661,0,0,0,0,42.761,,,42.761,0.955,0,,,0,2.233343467178036,0,0,,
SWE,Sweden,2022,0.938,0.658,0,0,0,0,42.512,,,42.512,0.938,0,,,0,2.206435829883327,0,0,,
TUR,Türkiye,1990,0.331,0,0,0.017,0,0,14.537,,,14.537,0.331,0.017,,,0.11694297310311619,2.2769484763018504,5.13595166163142,0,,
TUR,Türkiye,1991,0.34,0,0,0.018,0,0,15.235,,,15.235,0.34,0.018,,,0.118148999015425,2.231703314735806,5.2941176470588225,0,,
TUR,Türkiye,1992,0.332,0,0,0.018,0,0,16.282,,,16.282,0.332,0.018,,,0.11055152929615526,2.039061540351308,5.421686746987951,0,,
TUR,Türkiye,1993,0.352,0,0,0.019,0,0,16.457,,,16.457,0.352,0.019,,,0.11545239107978367,2.1389074557938867,5.3977272727272725,0,,
TUR,Türkiye,1994,1.306,0,0,0.024,0.992,0,16.145,,,16.145,1.306,0.024,,,0.14865283369464233,8.089191700216785,1.8376722817764164,0,,
TUR,Türkiye,1995,0.499,0,0,0.012,0.174,0,16.378,,,16.378,0.499,0.012,,,0.07326901941629015,3.046770057394065,2.404809619238477,0,,
TUR,Türkiye,1996,0.331,0,0,0.01,0,0,18.451,,,18.451,0.331,0.01,,,0.054197604465882614,1.7939407078207144,3.021148036253776,0,,
TUR,Türkiye,1997,0.546,0,0,0.009,0,0,20.229,,,20.229,0.546,0.009,,,0.044490582826635025,2.6990953581491923,1.648351648351648,0,,
TUR,Türkiye,1998,0.712,0.134,0,0.011,0,0,20.6,,,20.6,0.712,0.011,,,0.053398058252427175,3.4563106796116503,1.544943820224719,0,,
TUR,Türkiye,1999,0.636,0.11,0,0.011,0,0,22.546,,,22.546,0.636,0.011,,,0.04878914219817262,2.820899494367072,1.729559748427673,0,,
TUR,Türkiye,2000,0.742,0.112,0,0.009,0,0,23.478,,,23.478,0.742,0.009,,,0.038333759263991816,3.160405485986881,1.2129380053908356,0,,
TUR,Türkiye,2001,0.616,0.077,0,0.01,0,0,25.361,,,25.361,0.616,0.01,,,0.03943062182090611,2.428926304167817,1.6233766233766236,0,,
TUR,Türkiye,2002,0.683,0.136,0,0.009,0,0,23.826,,,23.826,0.683,0.009,,,0.03777386048854192,2.8666163015193487,1.3177159590043923,0,,
TUR,Türkiye,2003,0.811,0.247,0,0.013,0,0,24.979,,,24.979,0.811,0.013,,,0.052043716722046524,3.2467272508907485,1.6029593094944512,0,,
TUR,Türkiye,2004,0.706,0.157,0,0.011,0,0,23.088,,,23.088,0.706,0.011,,,0.04764379764379764,3.0578655578655574,1.5580736543909348,0,,
TUR,Türkiye,2005,0.772,0.169,0,0.013,0,0,23.14,,,23.14,0.772,0.013,,,0.05617977528089887,3.3362143474503023,1.6839378238341967,0,,
TUR,Türkiye,2006,0.834,0.177,0,0.015,0,0,23.371,,,23.371,0.834,0.015,,,0.06418210602883916,3.5685250952034573,1.7985611510791366,0,,
TUR,Türkiye,2007,0.858,0.165,0,0.014,0,0,22.874,,,22.874,0.858,0.014,,,0.06120486141470666,3.7509836495584508,1.6317016317016315,0,,
TUR,Türkiye,2008,0.834,0.171,0,0.014,0,0,22.961,,,22.961,0.834,0.014,,,0.06097295413962807,3.6322459823178437,1.6786570743405276,0,,
TUR,Türkiye,2009,0.846,0.184,0,0.017,0,0,23.318,,,23.318,0.846,0.017,,,0.07290505189124281,3.6280984647053773,2.0094562647754137,0,,
TUR,Türkiye,2010,1.001,0.229,0,0.018,0,0,24.654,,,24.654,1.001,0.018,,,0.07301046483329277,4.060193072118114,1.7982017982017984,0,,
TUR,Türkiye,2011,1.044,0.247,0,0.018,0,0,25.706,,,25.706,1.044,0.018,,,0.07002256282579943,4.061308643896367,1.7241379310344827,0,,
TUR,Türkiye,2012,1.044,0.223,0,0.019,0,0,24.76,,,24.76,1.044,0.019,,,0.07673667205169628,4.216478190630048,1.8199233716475094,0,,
TUR,Türkiye,2013,1.167,0.211,0,0.019,0,0,25.156,,,25.156,1.167,0.019,,,0.0755287009063444,4.639052313563365,1.6281062553556127,0,,
TUR,Türkiye,2014,1.191,0.243,0,0.021,0,0,24.457,,,24.457,1.191,0.021,,,0.08586498752913277,4.869771435580816,1.7632241813602016,0,,
TUR,Türkiye,2015,1.216,0.25,0,0.019,0,0,24.957,,,24.957,1.216,0.019,,,0.07613094522578835,4.8723804944504545,1.5625,0,,
TUR,Türkiye,2016,1.213,0.256,0,0.024,0,0,25.128,,,25.128,1.213,0.024,,,0.09551098376313276,4.827284304361668,1.9785655399835118,0,,
TUR,Türkiye,2017,1.112,0.217,0,0.023,0,0,24.68,,,24.68,1.112,0.023,,,0.09319286871961102,4.5056726094003245,2.0683453237410068,0,,
TUR,Türkiye,2018,1.035,0.231,0,0.024,0,0,23.968,,,23.968,1.035,0.024,,,0.10013351134846463,4.318257676902537,2.3188405797101455,0,,
TUR,Türkiye,2019,0.966,0.224,0,0.026,0,0,23.103,,,23.103,0.966,0.026,,,0.11253949703501709,4.181275159070251,2.691511387163561,0,,
TUR,Türkiye,2020,1.061,0.222,0,0.026,0,0,23.861,,,23.861,1.061,0.026,,,0.10896441892628136,4.446586480030175,2.4505183788878417,0,,
TUR,Türkiye,2021,0.967,0.188,0,0.031,0,0,22.914,,,22.914,0.967,0.031,,,0.1352884699310465,4.220127433010386,3.205791106514995,0,,
TUR,Türkiye,2022,0.729,0.124,0,0.019,0,0,20.945,,,20.945,0.729,0.019,,,0.0907137741704464,3.4805442826450226,2.606310013717421,0,,
USA,United States,1990,3.059,2.709,0,0.264,0,0.05,26.033,,,26.033,3.059,0.264,,,1.0140974916452197,11.750470556601236,8.630271330500165,0,,
USA,United States,1991,3.195,2.859,0,0.253,0,0.052,25.855,,,25.855,3.195,0.253,,,0.9785341326629279,12.357377683233416,7.918622848200313,0,,
USA,United States,1992,3.162,2.832,0,0.242,0,0.056,25.746,,,25.746,3.162,0.242,,,0.9399518371785909,12.281519459333488,7.65338393421885,0,,
USA,United States,1993,3.076,2.73,0,0.257,0,0.053,25.95,,,25.95,3.076,0.257,,,0.9903660886319845,11.853564547206167,8.355006501950585,0,,
USA,United States,1994,3.103,2.736,0,0.278,0,0.056,26.286,,,26.286,3.103,0.278,,,1.0575972000304346,11.804762991706612,8.959071865936192,0,,
USA,United States,1995,3,2.652,0,0.262,0,0.055,26.55,,,26.55,3,0.262,,,0.9868173258003767,11.299435028248588,8.733333333333333,0,,
USA,United States,1996,3.009,2.63,0,0.286,0,0.056,27.044,,,27.044,3.009,0.286,,,1.0575358674752253,11.126312675639698,9.504818876703224,0,,
USA,United States,1997,3.008,2.606,0,0.314,0,0.054,27.484,,,27.484,3.008,0.314,,,1.1424828991413185,10.94454955610537,10.438829787234043,0,,
USA,United States,1998,3.004,2.549,0,0.357,0,0.053,27.867,,,27.867,3.004,0.357,,,1.281085154483798,10.779775361538737,11.88415446071904,0,,
USA,United States,1999,3.001,2.521,0,0.381,0,0.053,27.932,,,27.932,3.001,0.381,,,1.364026922526135,10.74394959186596,12.695768077307564,0,,
USA,United States,2000,2.922,2.484,0,0.348,0,0.047,28.295,,,28.295,2.922,0.348,,,1.2298992754903693,10.326912882134652,11.909650924024639,0,,
USA,United States,2001,2.965,2.533,0,0.337,0,0.048,27.261,,,27.261,2.965,0.337,,,1.2361982319063867,10.876343494369245,11.36593591905565,0,,
USA,United States,2002,3.058,2.646,0,0.299,0,0.047,25.011,,,25.011,3.058,0.299,,,1.1954739914437649,12.226620287073688,9.777632439502943,0,,
USA,United States,2003,3.095,2.679,0,0.247,0,0.05,24.484,,,24.484,3.095,0.247,,,1.008822087894135,12.640908348309098,7.980613893376414,0,,
USA,United States,2004,3.113,2.669,0,0.248,0,0.047,24.762,,,24.762,3.113,0.248,,,1.0015346094822712,12.57168241660609,7.9665917121747505,0,,
USA,United States,2005,3.168,2.694,0,0.233,0,0.048,26.097,,,26.097,3.168,0.233,,,0.8928229298386788,12.13932635935165,7.354797979797979,0,,
USA,United States,2006,3.174,2.716,0,0.239,0,0.048,26.775,,,26.775,3.174,0.239,,,0.892623716153128,11.854341736694678,7.529930686830498,0,,
USA,United States,2007,3.199,2.789,0,0.221,0,0.048,26.728,,,26.728,3.199,0.221,,,0.8268482490272374,11.968721939539058,6.908408877774305,0,,
USA,United States,2008,3.191,2.814,0,0.228,0,0.048,25.643,,,25.643,3.191,0.228,,,0.889131536871661,12.443941816480129,7.145095581322471,0,,
USA,United States,2009,3.311,3.036,0,0.174,0,0.052,22.911,,,22.911,3.311,0.174,,,0.7594605211470472,14.451573479987779,5.255209906372697,0,,
USA,United States,2010,3.146,2.914,0,0.131,0,0.051,23.371,,,23.371,3.146,0.131,,,0.5605237259851954,13.461127037781868,4.164017800381437,0,,
USA,United States,2011,3.012,2.816,0,0.094,0,0.048,23.761,,,23.761,3.012,0.094,,,0.39560624552838686,12.676234165228736,3.1208499335989375,0,,
USA,United States,2012,2.958,2.733,0,0.118,0,0.046,23.916,,,23.916,2.958,0.118,,,0.49339354407091485,12.368289011540393,3.9891818796484104,0,,
USA,United States,2013,2.967,2.697,0,0.155,0,0.046,25.413,,,25.413,2.967,0.155,,,0.6099240546177154,11.6751269035533,5.224132119986518,0,,
USA,United States,2014,2.943,2.689,0,0.135,0,0.046,25.786,,,25.786,2.943,0.135,,,0.5235399053750097,11.41316993717521,4.587155963302752,0,,
USA,United States,2015,2.94,2.675,0,0.14,0,0.046,26.087,,,26.087,2.94,0.14,,,0.536665772223713,11.269981216697971,4.761904761904763,0,,
USA,United States,2016,2.977,2.714,0,0.134,0,0.047,25.713,,,25.713,2.977,0.134,,,0.5211371679695096,11.577801112277836,4.501175680214982,0,,
USA,United States,2017,4.188,2.729,0,0.144,1.189,0.047,26.459,,,26.459,4.188,0.144,,,0.5442382554140368,15.828262594958236,3.4383954154727796,0,,
USA,United States,2018,2.946,2.685,0,0.136,0,0.047,24.816,,,24.816,2.946,0.136,,,0.5480335267569311,11.871373307543521,4.61642905634759,0,,
USA,United States,2019,2.958,2.734,0,0.1,0,0.047,24.982,,,24.982,2.958,0.1,,,0.4002882075094068,11.840525178128253,3.3806626098715347,0,,
USA,United States,2020,3.098,2.85,0,0.119,0,0.049,25.57,,,25.57,3.098,0.119,,,0.4653891278842393,12.115760657019944,3.8411878631375083,0,,
USA,United States,2021,2.931,2.635,0,0.146,0,0.046,26.709,,,26.709,2.931,0.146,,,0.5466322213486091,10.973829046388857,4.981235073353804,0,,
